obs,conductivity_millisiemens,conductivity_millisiemens_qc_executed,conductivity_millisiemens_qc_results,density,density_qc_executed,density_qc_results,deployment,dpc_ctd_seawater_conductivity,dpc_ctd_seawater_conductivity_qc_executed,dpc_ctd_seawater_conductivity_qc_results,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,practical_salinity,practical_salinity_qc_executed,practical_salinity_qc_results,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,raw_time_microseconds,raw_time_seconds,temp,temp_qc_executed,temp_qc_results,time
"('15886',)",31.3850002289,1,0,1039.19690295,29,29,3,3.13850002289,29,13,3773775696.08,3773776858.57,3744160023.61,45.82972,-129.75904,0.0,34.6272234727,29,29,internal_timestamp,2502.30004883,29,29,607925,1535171223,1.82039999962,29,29,3744160023.61
"('15887',)",31.3850002289,1,0,1039.19798384,29,29,3,3.13850002289,29,13,3773775696.08,3773776858.57,3744160024.62,45.82972,-129.75904,0.0,34.6272159846,29,29,internal_timestamp,2502.54003906,29,29,622540,1535171224,1.82029998302,29,29,3744160024.62
"('15888',)",31.3852005005,1,0,1039.19968315,29,29,3,3.13852005005,29,13,3773775696.08,3773776858.57,3744160025.61,45.82972,-129.75904,0.0,34.6275233383,29,29,internal_timestamp,2502.86010742,29,29,606194,1535171225,1.82009994984,29,29,3744160025.61
"('15889',)",31.3852005005,1,0,1039.2003891,29,29,3,3.13852005005,29,13,3773775696.08,3773776858.57,3744160026.61,45.82972,-129.75904,0.0,34.6272053092,29,29,internal_timestamp,2503.08007812,29,29,610603,1535171226,1.82029998302,29,29,3744160026.61
"('15890',)",31.3852996826,1,0,1039.20163182,29,29,3,3.13852996826,29,13,3773775696.08,3773776858.57,3744160027.61,45.82972,-129.75904,0.0,34.627194041,29,29,internal_timestamp,2503.36010742,29,29,605597,1535171227,1.82029998302,29,29,3744160027.61
"('15891',)",31.3854007721,1,0,1039.20275333,29,29,3,3.13854007721,29,13,3773775696.08,3773776858.57,3744160028.61,45.82972,-129.75904,0.0,34.6271994061,29,29,internal_timestamp,2503.61010742,29,29,609564,1535171228,1.82029998302,29,29,3744160028.61
"('15892',)",31.3854007721,1,0,1039.20387522,29,29,3,3.13854007721,29,13,3773775696.08,3773776858.57,3744160029.61,45.82972,-129.75904,0.0,34.6271871673,29,29,internal_timestamp,2503.86010742,29,29,613784,1535171229,1.82019996643,29,29,3744160029.61
"('15893',)",31.3854999542,1,0,1039.20506029,29,29,3,3.13854999542,29,13,3773775696.08,3773776858.57,3744160030.61,45.82972,-129.75904,0.0,34.6270645737,29,29,internal_timestamp,2504.14990234,29,29,607891,1535171230,1.82029998302,29,29,3744160030.61
"('15894',)",31.3857002258,1,0,1039.20655452,29,29,3,3.13857002258,29,13,3773775696.08,3773776858.58,3744160031.61,45.82972,-129.75904,0.0,34.6273957475,29,29,internal_timestamp,2504.41992188,29,29,612814,1535171231,1.82009994984,29,29,3744160031.61
"('15895',)",31.385799408,1,0,1039.2074789,29,29,3,3.1385799408,29,13,3773775696.08,3773776858.58,3744160032.61,45.82972,-129.75904,0.0,34.6271854008,29,29,internal_timestamp,2504.66992188,29,29,607722,1535171232,1.82029998302,29,29,3744160032.61
"('15896',)",31.3859004974,1,0,1039.20851838,29,29,3,3.13859004974,29,13,3773775696.08,3773776858.58,3744160033.61,45.82972,-129.75904,0.0,34.6272002999,29,29,internal_timestamp,2504.89990234,29,29,611177,1535171233,1.82029998302,29,29,3744160033.61
"('15897',)",31.3859004974,1,0,1039.20994293,29,29,3,3.13859004974,29,13,3773775696.08,3773776858.58,3744160034.61,45.82972,-129.75904,0.0,34.6272709538,29,29,internal_timestamp,2505.19995117,29,29,605263,1535171234,1.82009994984,29,29,3744160034.61
"('15898',)",31.3859996796,1,0,1039.21110359,29,29,3,3.13859996796,29,13,3773775696.08,3773776858.58,3744160035.61,45.82972,-129.75904,0.0,34.6272692287,29,29,internal_timestamp,2505.45996094,29,29,610091,1535171235,1.82009994984,29,29,3744160035.61
"('15899',)",31.3861999512,1,0,1039.21243364,29,29,3,3.13861999512,29,13,3773775696.08,3773776858.58,3744160036.6,45.82972,-129.75904,0.0,34.6276193298,29,29,internal_timestamp,2505.68994141,29,29,604205,1535171236,1.81990003586,29,29,3744160036.6
"('15900',)",31.386100769,1,0,1039.21374713,29,29,3,3.1386100769,29,13,3773775696.08,3773776858.58,3744160037.61,45.82972,-129.75904,0.0,34.627451834,29,29,internal_timestamp,2506.01000977,29,29,611135,1535171237,1.81980001926,29,29,3744160037.61
"('15901',)",31.3864002228,1,0,1039.21501844,29,29,3,3.13864002228,29,13,3773775696.08,3773776858.58,3744160038.61,45.82972,-129.75904,0.0,34.6277058787,29,29,internal_timestamp,2506.25,29,29,614465,1535171238,1.81980001926,29,29,3744160038.61
"('15902',)",31.3864002228,1,0,1039.21598602,29,29,3,3.13864002228,29,13,3773775696.08,3773776858.58,3744160039.61,45.82972,-129.75904,0.0,34.6274755272,29,29,internal_timestamp,2506.51000977,29,29,609491,1535171239,1.81990003586,29,29,3744160039.61
"('15903',)",31.3864994049,1,0,1039.21709002,29,29,3,3.13864994049,29,13,3773775696.08,3773776858.58,3744160040.61,45.82972,-129.75904,0.0,34.6273623668,29,29,internal_timestamp,2506.7800293,29,29,605915,1535171240,1.82000005245,29,29,3744160040.61
"('15904',)",31.3864994049,1,0,1039.21786243,29,29,3,3.13864994049,29,13,3773775696.08,3773776858.58,3744160041.61,45.82972,-129.75904,0.0,34.6269187832,29,29,internal_timestamp,2507.04003906,29,29,609130,1535171241,1.82029998302,29,29,3744160041.61
"('15905',)",31.386800766,1,0,1039.21951038,29,29,3,3.1386800766,29,13,3773775696.08,3773776858.58,3744160042.6,45.82972,-129.75904,0.0,34.6274855838,29,29,internal_timestamp,2507.30004883,29,29,604459,1535171242,1.82000005245,29,29,3744160042.6
"('15906',)",31.386800766,1,0,1039.22067321,29,29,3,3.1386800766,29,13,3773775696.08,3773776858.58,3744160043.61,45.82972,-129.75904,0.0,34.6274686171,29,29,internal_timestamp,2507.56005859,29,29,608921,1535171243,1.81990003586,29,29,3744160043.61
"('15907',)",31.3868999481,1,0,1039.2215254,29,29,3,3.13868999481,29,13,3773775696.08,3773776858.58,3744160044.6,45.82972,-129.75904,0.0,34.627030783,29,29,internal_timestamp,2507.84008789,29,29,603458,1535171244,1.82029998302,29,29,3744160044.6
"('15908',)",31.3869991302,1,0,1039.2231741,29,29,3,3.13869991302,29,13,3773775696.08,3773776858.58,3744160045.61,45.82972,-129.75904,0.0,34.6275623769,29,29,internal_timestamp,2508.10009766,29,29,608355,1535171245,1.81980001926,29,29,3744160045.61
"('15909',)",31.3869991302,1,0,1039.22418266,29,29,3,3.13869991302,29,13,3773775696.08,3773776858.58,3744160046.61,45.82972,-129.75904,0.0,34.6273272877,29,29,internal_timestamp,2508.37011719,29,29,613705,1535171246,1.81990003586,29,29,3744160046.61
"('15910',)",31.3873004913,1,0,1039.22587071,29,29,3,3.13873004913,29,13,3773775696.08,3773776858.58,3744160047.61,45.82972,-129.75904,0.0,34.6278895842,29,29,internal_timestamp,2508.63989258,29,29,609179,1535171247,1.81959998608,29,29,3744160047.61
"('15911',)",31.3873004913,1,0,1039.22683824,29,29,3,3.13873004913,29,13,3773775696.08,3773776858.58,3744160048.61,45.82972,-129.75904,0.0,34.6276592581,29,29,internal_timestamp,2508.89990234,29,29,612783,1535171248,1.81970000267,29,29,3744160048.61
"('15912',)",31.3875999451,1,0,1039.22807824,29,29,3,3.13875999451,29,13,3773775696.08,3773776858.58,3744160049.61,45.82972,-129.75904,0.0,34.6276809117,29,29,internal_timestamp,2509.17993164,29,29,607156,1535171249,1.81990003586,29,29,3744160049.61
"('15913',)",31.3875007629,1,0,1039.22892497,29,29,3,3.13875007629,29,13,3773775696.08,3773776858.58,3744160050.61,45.82972,-129.75904,0.0,34.6274496129,29,29,internal_timestamp,2509.40991211,29,29,612196,1535171250,1.81990003586,29,29,3744160050.61
